3,866.025404,150.000000,30.600000,688,0,1,0
3,433.012702,35.000000,35.700000,638,0,1,1
3,866.025404,35.000000,35.700000,594,0,1,2
3,433.012702,150.000000,30.600000,538,0,1,3
3,433.012702,35.000000,35.700000,605,0,2,0
3,866.025404,35.000000,35.700000,835,0,2,1
3,433.012702,150.000000,30.600000,462,0,2,2
3,866.025404,150.000000,30.600000,502,0,2,3
3,433.012702,35.000000,35.700000,250,0,3,0
3,866.025404,35.000000,35.700000,642,0,3,1
3,866.025404,150.000000,30.600000,578,0,3,2
3,433.012702,150.000000,30.600000,445,0,3,3
3,866.025404,150.000000,30.600000,637,0,4,0
3,433.012702,150.000000,30.600000,377,1,4,1
3,433.012702,35.000000,35.700000,639,0,4,2
3,866.025404,35.000000,35.700000,653,0,4,3
3,433.012702,35.000000,35.700000,594,0,5,0
3,866.025404,150.000000,30.600000,543,0,5,1
3,866.025404,35.000000,35.700000,519,0,5,2
3,433.012702,150.000000,30.600000,516,0,5,3
3,866.025404,35.000000,35.700000,812,0,6,0
3,866.025404,150.000000,30.600000,735,0,6,1
3,433.012702,35.000000,35.700000,534,0,6,2
3,433.012702,150.000000,30.600000,459,0,6,3
3,433.012702,150.000000,30.600000,547,0,7,0
3,866.025404,150.000000,30.600000,687,0,7,1
3,866.025404,35.000000,35.700000,525,0,7,2
3,433.012702,35.000000,35.700000,613,0,7,3
3,866.025404,35.000000,35.700000,624,0,8,0
3,433.012702,150.000000,30.600000,401,0,8,1
3,433.012702,35.000000,35.700000,784,0,8,2
3,866.025404,150.000000,30.600000,561,1,8,3
3,866.025404,150.000000,30.600000,594,0,9,0
3,433.012702,150.000000,30.600000,479,0,9,1
3,866.025404,35.000000,35.700000,840,0,9,2
3,433.012702,35.000000,35.700000,544,0,9,3
3,433.012702,150.000000,30.600000,491,0,10,0
3,433.012702,35.000000,35.700000,519,0,10,1
3,866.025404,35.000000,35.700000,665,0,10,2
3,866.025404,150.000000,30.600000,611,0,10,3
3,433.012702,35.000000,35.700000,562,1,11,0
3,866.025404,35.000000,35.700000,744,0,11,1
3,433.012702,150.000000,30.600000,468,0,11,2
3,866.025404,150.000000,30.600000,636,0,11,3
3,866.025404,150.000000,30.600000,771,0,12,0
3,433.012702,35.000000,35.700000,577,0,12,1
3,433.012702,150.000000,30.600000,522,0,12,2
3,866.025404,35.000000,35.700000,635,0,12,3
3,866.025404,35.000000,35.700000,708,0,13,0
3,433.012702,150.000000,30.600000,566,0,13,1
3,866.025404,150.000000,30.600000,710,0,13,2
3,433.012702,35.000000,35.700000,552,0,13,3
3,433.012702,150.000000,30.600000,580,0,14,0
3,433.012702,35.000000,35.700000,548,0,14,1
3,866.025404,35.000000,35.700000,839,0,14,2
3,866.025404,150.000000,30.600000,606,0,14,3
3,433.012702,150.000000,30.600000,654,0,15,0
3,866.025404,150.000000,30.600000,568,0,15,1
3,866.025404,35.000000,35.700000,817,0,15,2
3,433.012702,35.000000,35.700000,570,0,15,3
3,433.012702,150.000000,30.600000,552,0,16,0
3,866.025404,35.000000,35.700000,802,0,16,1
3,433.012702,35.000000,35.700000,462,1,16,2
3,866.025404,150.000000,30.600000,678,0,16,3
3,433.012702,35.000000,35.700000,429,0,17,0
3,433.012702,150.000000,30.600000,479,0,17,1
3,866.025404,35.000000,35.700000,723,0,17,2
3,866.025404,150.000000,30.600000,563,0,17,3
3,433.012702,35.000000,35.700000,546,0,18,0
3,866.025404,150.000000,30.600000,632,0,18,1
3,866.025404,35.000000,35.700000,779,0,18,2
3,433.012702,150.000000,30.600000,517,0,18,3
3,866.025404,35.000000,35.700000,740,0,19,0
3,433.012702,35.000000,35.700000,544,0,19,1
3,866.025404,150.000000,30.600000,627,0,19,2
3,433.012702,150.000000,30.600000,528,0,19,3
3,433.012702,150.000000,30.600000,504,0,20,0
3,866.025404,150.000000,30.600000,585,0,20,1
3,866.025404,35.000000,35.700000,797,0,20,2
3,433.012702,35.000000,35.700000,529,0,20,3
